GEO_ID,BachDegrees,TotalPop,CountyName,NormBach
17161024200,477.00,3531.00, Rock Island County,13.50892099
17161024300,134.00,1952.00, Rock Island County,6.864754098
17161024400,99.00,1426.00, Rock Island County,6.942496494
17161024500,85.00,1638.00, Rock Island County,5.189255189
17163500400,33.00,1491.00, St. Clair County,2.213279678
17163500500,21.00,1893.00, St. Clair County,1.109350238
17163500900,175.00,2772.00, St. Clair County,6.313131313
17163501100,60.00,1200.00, St. Clair County,5
17163501200,130.00,2183.00, St. Clair County,5.95510765
17163501300,273.00,3673.00, St. Clair County,7.43261639
17163501400,364.00,2576.00, St. Clair County,14.13043478
17163501501,284.00,1581.00, St. Clair County,17.96331436
17163501502,294.00,2141.00, St. Clair County,13.73190098
17163501602,447.00,3369.00, St. Clair County,13.26803206
17163501604,295.00,3227.00, St. Clair County,9.141617601
17163501605,536.00,2413.00, St. Clair County,22.21301285
17163501606,263.00,2575.00, St. Clair County,10.21359223
17163501607,320.00,1727.00, St. Clair County,18.52924146
17163501700,295.00,2464.00, St. Clair County,11.9724026
17163501801,207.00,2506.00, St. Clair County,8.260175579
17163501802,143.00,1770.00, St. Clair County,8.079096045
17163501900,512.00,2691.00, St. Clair County,19.02638424
17163502100,98.00,1559.00, St. Clair County,6.286080821
17163502200,91.00,1275.00, St. Clair County,7.137254902
17163502300,247.00,3883.00, St. Clair County,6.361061035
17163502401,63.00,1142.00, St. Clair County,5.516637478
17163502404,128.00,2725.00, St. Clair County,4.697247706
17163502500,33.00,860.00, St. Clair County,3.837209302
17163502602,130.00,4133.00, St. Clair County,3.145414953
17163502603,174.00,2427.00, St. Clair County,7.16934487
17163502700,27.00,839.00, St. Clair County,3.218116806
17163502800,38.00,1811.00, St. Clair County,2.098288239
17163502900,109.00,1525.00, St. Clair County,7.147540984
17163503101,166.00,1838.00, St. Clair County,9.031556039
17163503102,335.00,3298.00, St. Clair County,10.15767132
17163503202,564.00,4602.00, St. Clair County,12.25554107
17163503203,1113.00,5183.00, St. Clair County,21.47404978
17163503211,845.00,3241.00, St. Clair County,26.07219994
17163503301,461.00,2587.00, St. Clair County,17.81986857
17163503304,915.00,4855.00, St. Clair County,18.84654995
17163503322,1100.00,5461.00, St. Clair County,20.14283098
17163503323,1584.00,6086.00, St. Clair County,26.02694709
17163503324,990.00,4925.00, St. Clair County,20.10152284
17163503332,903.00,4267.00, St. Clair County,21.16240919
17163503334,1037.00,4558.00, St. Clair County,22.75120667
17163503404,1668.00,4761.00, St. Clair County,35.03465658
17163503411,207.00,2546.00, St. Clair County,8.130400628
17163503412,787.00,4179.00, St. Clair County,18.83225652
17163503413,827.00,4337.00, St. Clair County,19.06848052
17163503414,783.00,3283.00, St. Clair County,23.85013707
17163503415,396.00,2102.00, St. Clair County,18.83920076
17163503416,492.00,2627.00, St. Clair County,18.72858774
17163503800,148.00,687.00, St. Clair County,21.54294032
17163503903,719.00,2855.00, St. Clair County,25.18388792
17163503905,458.00,2026.00, St. Clair County,22.60612043
17163503906,907.00,4188.00, St. Clair County,21.65711557
17163503907,855.00,3818.00, St. Clair County,22.39392352
17163503908,542.00,3805.00, St. Clair County,14.24441524
17163504001,683.00,4051.00, St. Clair County,16.86003456
17163504002,413.00,4117.00, St. Clair County,10.03157639
17163504351,722.00,2436.00, St. Clair County,29.63875205
17163504352,945.00,3337.00, St. Clair County,28.31884927
17163504353,794.00,3210.00, St. Clair County,24.73520249
17163504354,1085.00,5173.00, St. Clair County,20.97428958
17163504355,920.00,3660.00, St. Clair County,25.13661202
17163504356,705.00,3186.00, St. Clair County,22.12806026
17163504357,473.00,3007.00, St. Clair County,15.72996342
17163504358,459.00,2794.00, St. Clair County,16.42806013
17163504359,483.00,3540.00, St. Clair County,13.6440678
17163504501,118.00,2523.00, St. Clair County,4.676971859
17163504502,9.00,1012.00, St. Clair County,0.889328063
17163504600,88.00,1270.00, St. Clair County,6.929133858
17165955100,206.00,1824.00, Saline County,11.29385965
17165955500,195.00,2003.00, Saline County,9.735396905
17165955600,385.00,1798.00, Saline County,21.41268076
17165955700,229.00,2023.00, Saline County,11.31982205
17165955800,251.00,2383.00, Saline County,10.53294167
17165955900,213.00,1991.00, Saline County,10.69814164
17165956000,290.00,2163.00, Saline County,13.40730467
17165956100,151.00,1898.00, Saline County,7.955742887
17165956200,411.00,2526.00, Saline County,16.27078385
17167000100,254.00,3094.00, Sangamon County,8.209437621
17167000201,293.00,2075.00, Sangamon County,14.12048193
17167000202,174.00,2431.00, Sangamon County,7.157548334
17167000300,187.00,2227.00, Sangamon County,8.396946565
17167000400,221.00,1644.00, Sangamon County,13.44282238
17167000501,399.00,2014.00, Sangamon County,19.81132075
17167000503,217.00,2511.00, Sangamon County,8.641975309
17167000504,373.00,2113.00, Sangamon County,17.6526266
17167000600,218.00,3380.00, Sangamon County,6.449704142
17167000700,139.00,1510.00, Sangamon County,9.205298013
17167000800,34.00,1374.00, Sangamon County,2.474526929
17167000900,255.00,1985.00, Sangamon County,12.84634761
17167001001,447.00,1517.00, Sangamon County,29.46605142
17167001003,344.00,1144.00, Sangamon County,30.06993007
17167001004,1125.00,4128.00, Sangamon County,27.25290698
17167001100,444.00,2032.00, Sangamon County,21.8503937
17167001200,764.00,2714.00, Sangamon County,28.15033161
17167001300,293.00,1322.00, Sangamon County,22.1633888
17167001400,129.00,1015.00, Sangamon County,12.70935961
17167001600,64.00,2502.00, Sangamon County,2.557953637
17167001800,117.00,1423.00, Sangamon County,8.222066058
17167001900,591.00,2583.00, Sangamon County,22.88037166
17167002001,1008.00,3260.00, Sangamon County,30.9202454
17167002002,582.00,2189.00, Sangamon County,26.58748287
17167002100,907.00,2527.00, Sangamon County,35.89236249
17167002200,683.00,2541.00, Sangamon County,26.87918142
17167002300,95.00,1399.00, Sangamon County,6.790564689
17167002400,151.00,2455.00, Sangamon County,6.150712831
17167002500,628.00,4139.00, Sangamon County,15.17274704
17167002600,202.00,2356.00, Sangamon County,8.57385399
17167002700,286.00,2749.00, Sangamon County,10.40378319
17167002801,451.00,2367.00, Sangamon County,19.05365441
17167002802,453.00,3097.00, Sangamon County,14.62705844
17167002900,699.00,4160.00, Sangamon County,16.80288462
17167003000,1163.00,4958.00, Sangamon County,23.45703913
17167003100,1743.00,6042.00, Sangamon County,28.84806356
17167003201,1006.00,3257.00, Sangamon County,30.88731962
17167003202,1006.00,3107.00, Sangamon County,32.37850016
17167003203,1250.00,4522.00, Sangamon County,27.642636
17167003300,491.00,3724.00, Sangamon County,13.18474758
17167003400,732.00,4658.00, Sangamon County,15.7148991
17167003500,601.00,3793.00, Sangamon County,15.84497759
17167003601,575.00,2030.00, Sangamon County,28.32512315
17167003602,1147.00,3387.00, Sangamon County,33.86477709
17167003603,1354.00,4278.00, Sangamon County,31.65030388
17167003604,1378.00,3593.00, Sangamon County,38.3523518
17167003701,875.00,3259.00, Sangamon County,26.8487266
17167003702,841.00,3326.00, Sangamon County,25.28562838
17167003801,106.00,1730.00, Sangamon County,6.12716763
17167003802,729.00,4842.00, Sangamon County,15.05576208
17167003901,1042.00,3801.00, Sangamon County,27.41383846
17167003902,824.00,3009.00, Sangamon County,27.38451313
17167004000,546.00,3557.00, Sangamon County,15.35001406
17167004200,133.00,1485.00, Sangamon County,8.956228956
17169970100,312.00,2139.00, Schuyler County,14.58625526
17169970200,248.00,1941.00, Schuyler County,12.77691911
17169970300,174.00,1633.00, Schuyler County,10.65523576
17171970600,235.00,1432.00, Scott County,16.41061453
17171970700,379.00,2489.00, Scott County,15.22699879
17173959100,393.00,2824.00, Shelby County,13.91643059
17173959200,242.00,2223.00, Shelby County,10.88618983
17173959300,339.00,3903.00, Shelby County,8.685626441
17173959400,303.00,2399.00, Shelby County,12.63026261
17173959500,416.00,3049.00, Shelby County,13.64381765
17173959600,196.00,2571.00, Shelby County,7.623492804
17175951400,190.00,2263.00, Stark County,8.3959346
17175951500,321.00,1976.00, Stark County,16.24493927
17177000100,519.00,3520.00, Stephenson County,14.74431818
17177000200,393.00,2397.00, Stephenson County,16.39549437
17177000300,425.00,2822.00, Stephenson County,15.06024096
17177000400,351.00,2058.00, Stephenson County,17.05539359
17177000500,296.00,2763.00, Stephenson County,10.71299312
17177000600,313.00,2663.00, Stephenson County,11.75366128
17177000700,46.00,1471.00, Stephenson County,3.127124405
17177000800,113.00,2190.00, Stephenson County,5.159817352
17177000900,435.00,3679.00, Stephenson County,11.82386518
17177001000,764.00,3535.00, Stephenson County,21.61244696
17177001100,468.00,2485.00, Stephenson County,18.83299799
17177001200,190.00,2615.00, Stephenson County,7.265774379
17177001300,306.00,2885.00, Stephenson County,10.60658579
17179020100,355.00,2096.00, Tazewell County,16.9370229
17179020301,510.00,3140.00, Tazewell County,16.24203822
17179020302,451.00,3785.00, Tazewell County,11.91545575
17179020400,318.00,4447.00, Tazewell County,7.150888239
17179020500,494.00,3676.00, Tazewell County,13.43852013
17179020600,207.00,1657.00, Tazewell County,12.49245625
17179020700,472.00,3603.00, Tazewell County,13.10019428
17179020800,162.00,2237.00, Tazewell County,7.241841752
17179020900,54.00,1306.00, Tazewell County,4.134762634
17179021000,528.00,4134.00, Tazewell County,12.77213353
17179021101,656.00,5234.00, Tazewell County,12.53343523
17179021102,813.00,4381.00, Tazewell County,18.55740698
17179021201,986.00,4344.00, Tazewell County,22.69797422
17179021202,624.00,2564.00, Tazewell County,24.33697348
17179021203,770.00,3968.00, Tazewell County,19.40524194
17179021500,706.00,5269.00, Tazewell County,13.39912697
17179021603,1101.00,4548.00, Tazewell County,24.20844327
17179021604,369.00,1507.00, Tazewell County,24.48573324
17179021605,526.00,1933.00, Tazewell County,27.2115882
17179021606,1076.00,4300.00, Tazewell County,25.02325581
17179021701,1058.00,4292.00, Tazewell County,24.65051258
17179021702,812.00,4300.00, Tazewell County,18.88372093
17179021801,153.00,4432.00, Tazewell County,3.452166065
17179021802,139.00,1332.00, Tazewell County,10.43543544
17179021900,588.00,3457.00, Tazewell County,17.00896731
17179022000,624.00,3239.00, Tazewell County,19.26520531
17179022100,720.00,2779.00, Tazewell County,25.90860022
17179022200,744.00,3069.00, Tazewell County,24.24242424
17179022300,1176.00,4111.00, Tazewell County,28.60617855
17179022400,319.00,3352.00, Tazewell County,9.516706444
17181950100,633.00,3835.00, Union County,16.50586701
17181950200,233.00,1766.00, Union County,13.19365798
17181950300,314.00,1546.00, Union County,20.31047865
17181950400,527.00,3567.00, Union County,14.77432016
17181950500,279.00,2538.00, Union County,10.9929078
17183000100,32.00,1471.00, Vermilion County,2.175390891
17183000200,23.00,1105.00, Vermilion County,2.081447964
17183000300,51.00,1505.00, Vermilion County,3.388704319
17183000400,81.00,2003.00, Vermilion County,4.043934099
17183000500,334.00,2630.00, Vermilion County,12.69961977
17183000600,87.00,1652.00, Vermilion County,5.266343826
17183000700,442.00,2799.00, Vermilion County,15.79135406
17183000800,190.00,1810.00, Vermilion County,10.49723757
17183000900,123.00,1680.00, Vermilion County,7.321428571
17183001200,282.00,2427.00, Vermilion County,11.61928307
17183001300,623.00,2971.00, Vermilion County,20.96937058
17183010100,288.00,2173.00, Vermilion County,13.2535665
17183010200,170.00,4239.00, Vermilion County,4.010379807
17183010300,356.00,3401.00, Vermilion County,10.46750956
17183010400,170.00,1536.00, Vermilion County,11.06770833
17183010500,212.00,2856.00, Vermilion County,7.422969188
17183010600,291.00,2884.00, Vermilion County,10.09015257
17183010701,108.00,2551.00, Vermilion County,4.233633869
17183010702,360.00,2281.00, Vermilion County,15.78255151
17183010800,225.00,2409.00, Vermilion County,9.339975093
17183010900,306.00,2205.00, Vermilion County,13.87755102
17183011000,361.00,3233.00, Vermilion County,11.1660996
17183011100,119.00,1926.00, Vermilion County,6.178608515
17183011200,238.00,4854.00, Vermilion County,4.903172641
17185957200,323.00,2816.00, Wabash County,11.47017045
17185957300,346.00,2635.00, Wabash County,13.13092979
17185957400,253.00,1605.00, Wabash County,15.76323988
17185957500,205.00,1844.00, Wabash County,11.11713666
17187870100,289.00,1828.00, Warren County,15.80962801
17187870200,412.00,1943.00, Warren County,21.20432321
17187870300,285.00,2131.00, Warren County,13.37400282
17187870400,424.00,4012.00, Warren County,10.56829511
17187870500,513.00,3367.00, Warren County,15.23611524
17189950100,288.00,2372.00, Washington County,12.14165261
17189950200,448.00,3033.00, Washington County,14.77085394
17189950300,325.00,2498.00, Washington County,13.01040833
17189950400,397.00,3094.00, Washington County,12.83128636
17191954900,266.00,2639.00, Wayne County,10.0795756
17191955000,280.00,3357.00, Wayne County,8.340780459
17191955100,286.00,2205.00, Wayne County,12.97052154
17191955200,245.00,2338.00, Wayne County,10.47904192
17191955300,153.00,2087.00, Wayne County,7.331097269
17193958000,65.00,1588.00, White County,4.093198992
17193958100,396.00,2754.00, White County,14.37908497
17193958200,287.00,2199.00, White County,13.05138699
17193958300,287.00,2106.00, White County,13.62773029
17193958400,205.00,2142.00, White County,9.570494865
17195000100,485.00,3053.00, Whiteside County,15.88601376
17195000200,414.00,2400.00, Whiteside County,17.25
17195000300,230.00,2216.00, Whiteside County,10.37906137
17195000400,313.00,2296.00, Whiteside County,13.63240418
17195000500,364.00,2600.00, Whiteside County,14
17195000600,387.00,3043.00, Whiteside County,12.71771278
17195000700,273.00,2211.00, Whiteside County,12.34735414
17195000800,195.00,1798.00, Whiteside County,10.84538376
17195000900,399.00,2784.00, Whiteside County,14.33189655
17195001000,95.00,1990.00, Whiteside County,4.773869347
17195001101,366.00,2436.00, Whiteside County,15.02463054
17195001102,121.00,1294.00, Whiteside County,9.350850077
17195001200,385.00,3136.00, Whiteside County,12.27678571
17195001300,137.00,2131.00, Whiteside County,6.428906617
17195001400,189.00,1632.00, Whiteside County,11.58088235
17195001500,315.00,2678.00, Whiteside County,11.76250934
17195001600,25.00,1776.00, Whiteside County,1.407657658
17195001700,88.00,2224.00, Whiteside County,3.956834532
17195001800,226.00,1636.00, Whiteside County,13.81418093
17197880105,864.00,4787.00, Will County,18.04888239
17197880106,640.00,3769.00, Will County,16.98063147
17197880107,608.00,3565.00, Will County,17.05469846
17197880109,728.00,4062.00, Will County,17.92220581
17197880111,468.00,2984.00, Will County,15.68364611
17197880112,216.00,1463.00, Will County,14.76418319
17197880113,348.00,2765.00, Will County,12.58589512
17197880114,326.00,2023.00, Will County,16.11468117
17197880115,495.00,3123.00, Will County,15.85014409
17197880116,459.00,2304.00, Will County,19.921875
17197880117,543.00,2792.00, Will County,19.44842407
17197880118,1379.00,3621.00, Will County,38.08340238
17197880119,1246.00,3029.00, Will County,41.13568835
17197880122,2023.00,5810.00, Will County,34.81927711
17197880123,1093.00,3237.00, Will County,33.76583256
17197880124,923.00,2558.00, Will County,36.08287725
17197880125,1302.00,3670.00, Will County,35.47683924
17197880202,567.00,3655.00, Will County,15.5129959
17197880203,147.00,3094.00, Will County,4.751131222
17197880204,789.00,4654.00, Will County,16.95315857
17197880303,1043.00,3232.00, Will County,32.2710396
17197880304,1401.00,3352.00, Will County,41.79594272
17197880305,1600.00,3680.00, Will County,43.47826087
17197880307,1759.00,4374.00, Will County,40.21490626
17197880309,1433.00,3350.00, Will County,42.7761194
17197880314,2030.00,5102.00, Will County,39.78831831
17197880315,668.00,2204.00, Will County,30.30852995
17197880316,1008.00,2413.00, Will County,41.77372565
17197880317,991.00,3633.00, Will County,27.2777319
17197880318,1007.00,2413.00, Will County,41.73228346
17197880319,1532.00,3416.00, Will County,44.84777518
17197880320,856.00,2466.00, Will County,34.71208435
17197880321,1177.00,3299.00, Will County,35.67747802
17197880322,1681.00,4043.00, Will County,41.57803611
17197880323,1915.00,4761.00, Will County,40.2226423
17197880324,1461.00,3549.00, Will County,41.16652578
17197880325,828.00,2417.00, Will County,34.25734381
17197880326,389.00,2095.00, Will County,18.56801909
17197880408,732.00,3598.00, Will County,20.34463591
17197880411,782.00,2699.00, Will County,28.97369396
17197880412,468.00,3260.00, Will County,14.35582822
17197880414,578.00,3659.00, Will County,15.79666576
17197880416,398.00,2167.00, Will County,18.36640517
17197880417,481.00,2074.00, Will County,23.19189971
17197880418,1030.00,4046.00, Will County,25.45724172
17197880421,1013.00,4467.00, Will County,22.67741213
17197880422,657.00,3052.00, Will County,21.52686763
17197880423,774.00,2567.00, Will County,30.15192832
17197880424,806.00,2946.00, Will County,27.35913103
17197880425,649.00,2942.00, Will County,22.05982325
17197880426,632.00,3027.00, Will County,20.87875785
17197880427,287.00,2087.00, Will County,13.75179684
17197880428,619.00,3561.00, Will County,17.38275765
17197880429,738.00,3117.00, Will County,23.67661213
17197880430,640.00,3008.00, Will County,21.27659574
17197880431,1020.00,4958.00, Will County,20.57281162
17197880432,418.00,2818.00, Will County,14.83321505
17197880502,708.00,4087.00, Will County,17.32321997
17197880503,465.00,3855.00, Will County,12.06225681
17197880508,181.00,2679.00, Will County,6.756252333
17197880509,148.00,3330.00, Will County,4.444444444
17197880510,335.00,1835.00, Will County,18.25613079
17197880511,799.00,2803.00, Will County,28.50517303
17197880601,458.00,2364.00, Will County,19.37394247
17197880602,581.00,2743.00, Will County,21.18118848
17197880701,759.00,3215.00, Will County,23.60808709
17197880702,219.00,2151.00, Will County,10.18131102
17197880901,835.00,4576.00, Will County,18.24737762
17197880903,300.00,2362.00, Will County,12.70110076
17197880905,202.00,2132.00, Will County,9.47467167
17197881001,1002.00,3829.00, Will County,26.16871246
17197881002,1079.00,3828.00, Will County,28.18704284
17197881005,567.00,2701.00, Will County,20.9922251
17197881006,482.00,1898.00, Will County,25.39515279
17197881007,1393.00,4556.00, Will County,30.57506585
17197881009,1205.00,4846.00, Will County,24.86586876
17197881010,677.00,2839.00, Will County,23.8464248
17197881011,733.00,3088.00, Will County,23.73704663
17197881012,471.00,2113.00, Will County,22.29058211
17197881105,1391.00,4887.00, Will County,28.4632699
17197881107,431.00,1880.00, Will County,22.92553191
17197881108,1019.00,4844.00, Will County,21.03633361
17197881109,810.00,3319.00, Will County,24.40494125
17197881111,584.00,2120.00, Will County,27.54716981
17197881112,839.00,3639.00, Will County,23.05578456
17197881113,982.00,3768.00, Will County,26.06157113
17197881115,834.00,3498.00, Will County,23.84219554
17197881116,771.00,3055.00, Will County,25.23731588
17197881201,175.00,2057.00, Will County,8.507535246
17197881202,141.00,1551.00, Will County,9.090909091
17197881301,131.00,2273.00, Will County,5.763308403
17197881302,17.00,814.00, Will County,2.088452088
17197881401,229.00,2612.00, Will County,8.767228178
17197881402,378.00,2681.00, Will County,14.09921671
17197881500,238.00,2328.00, Will County,10.2233677
17197881601,220.00,1776.00, Will County,12.38738739
17197881603,208.00,2466.00, Will County,8.434712084
17197881604,408.00,2054.00, Will County,19.86368062
17197881700,694.00,2578.00, Will County,26.9200931
17197881800,143.00,2874.00, Will County,4.975643702
17197881900,104.00,2316.00, Will County,4.490500864
17197882000,35.00,2082.00, Will County,1.681075889
17197882100,61.00,2253.00, Will County,2.70750111
17197882200,212.00,2826.00, Will County,7.501769285
17197882300,260.00,2755.00, Will County,9.43738657
17197882400,116.00,2888.00, Will County,4.016620499
17197882500,9.00,1279.00, Will County,0.703674746
17197882601,120.00,2345.00, Will County,5.117270789
17197882602,113.00,1842.00, Will County,6.134636265
17197882701,359.00,2081.00, Will County,17.25132148
17197882702,248.00,2445.00, Will County,10.14314928
17197882801,307.00,2017.00, Will County,15.22062469
17197882802,102.00,2686.00, Will County,3.797468354
17197882900,80.00,2156.00, Will County,3.710575139
17197883000,202.00,2502.00, Will County,8.073541167
17197883100,204.00,3175.00, Will County,6.42519685
17197883206,607.00,3561.00, Will County,17.04577366
17197883208,397.00,2672.00, Will County,14.85778443
17197883209,212.00,2327.00, Will County,9.11044263
17197883210,543.00,2045.00, Will County,26.55256724
17197883211,801.00,4286.00, Will County,18.68875408
17197883212,1186.00,4378.00, Will County,27.08999543
17197883213,1231.00,4854.00, Will County,25.3605274
17197883214,272.00,2108.00, Will County,12.90322581
17197883216,512.00,2362.00, Will County,21.6765453
17197883217,187.00,2527.00, Will County,7.400079145
17197883218,496.00,2763.00, Will County,17.95150199
17197883219,297.00,2387.00, Will County,12.44239631
17197883303,599.00,2973.00, Will County,20.14799865
17197883304,216.00,1459.00, Will County,14.80466073
17197883305,442.00,2670.00, Will County,16.55430712
17197883306,438.00,2537.00, Will County,17.26448561
17197883307,385.00,3338.00, Will County,11.53385261
17197883401,246.00,3584.00, Will County,6.863839286
17197883402,131.00,1498.00, Will County,8.744993324
17197883504,1278.00,4236.00, Will County,30.16997167
17197883505,1722.00,6019.00, Will County,28.60940356
17197883507,589.00,3221.00, Will County,18.28624651
17197883509,760.00,3277.00, Will County,23.19194385
17197883510,943.00,4052.00, Will County,23.27245805
17197883511,799.00,3390.00, Will County,23.56932153
17197883513,945.00,4204.00, Will County,22.47859182
17197883514,1966.00,5284.00, Will County,37.20666162
17197883515,993.00,3556.00, Will County,27.92463442
17197883516,1591.00,4747.00, Will County,33.51590478
17197883517,843.00,2839.00, Will County,29.69355407
17197883519,1167.00,5022.00, Will County,23.23775388
17197883521,886.00,2885.00, Will County,30.71057192
17197883522,611.00,2421.00, Will County,25.23750516
17197883602,567.00,5558.00, Will County,10.20151134
17197883603,220.00,1757.00, Will County,12.5213432
17197883605,503.00,2119.00, Will County,23.73761208
17197883606,511.00,2633.00, Will County,19.40751994
17197883700,249.00,2594.00, Will County,9.599074788
17197883803,325.00,1968.00, Will County,16.51422764
17197883804,255.00,2138.00, Will County,11.92703461
17197883806,504.00,3196.00, Will County,15.76971214
17197883808,269.00,1170.00, Will County,22.99145299
17197883809,247.00,2868.00, Will County,8.612273361
17197883810,646.00,2837.00, Will County,22.77053225
17197883811,537.00,2354.00, Will County,22.81223449
17197883902,542.00,4811.00, Will County,11.2658491
17197883903,290.00,1525.00, Will County,19.01639344
17197883904,504.00,3549.00, Will County,14.20118343
17197884003,394.00,3142.00, Will County,12.53978358
17197884004,190.00,2369.00, Will County,8.020261714
17197884005,152.00,1273.00, Will County,11.94029851
17197884006,90.00,1557.00, Will County,5.780346821
17197884101,485.00,4319.00, Will County,11.22945126
17197884103,324.00,1983.00, Will County,16.33888048
17197980000,0.00,0.00, Will County,#DIV/0!
17197980100,69.00,3334.00, Will County,2.069586083
17199020100,261.00,2553.00, Williamson County,10.22326675
17199020201,771.00,4135.00, Williamson County,18.64570738
17199020202,428.00,1703.00, Williamson County,25.13211979
17199020300,628.00,3840.00, Williamson County,16.35416667
17199020400,303.00,3246.00, Williamson County,9.334565619
17199020500,459.00,2818.00, Williamson County,16.28814762
17199020600,389.00,2868.00, Williamson County,13.56345886
17199020700,362.00,3774.00, Williamson County,9.591944886
17199020801,250.00,2026.00, Williamson County,12.33958539
17199020802,203.00,3020.00, Williamson County,6.721854305
17199020900,796.00,4098.00, Williamson County,19.42410932
17199021001,260.00,2210.00, Williamson County,11.76470588
17199021002,257.00,1171.00, Williamson County,21.9470538
17199021003,243.00,927.00, Williamson County,26.21359223
17199021100,186.00,2101.00, Williamson County,8.852927178
17199021200,470.00,3375.00, Williamson County,13.92592593
17199021300,660.00,3714.00, Williamson County,17.77059774
17199021400,768.00,4760.00, Williamson County,16.13445378
17201000101,161.00,3586.00, Winnebago County,4.489682097
17201000103,123.00,1915.00, Winnebago County,6.422976501
17201000104,114.00,2018.00, Winnebago County,5.649157582
17201000105,432.00,3124.00, Winnebago County,13.8284251
17201000200,260.00,2561.00, Winnebago County,10.15228426
17201000300,326.00,3027.00, Winnebago County,10.76973902
17201000401,378.00,1868.00, Winnebago County,20.23554604
17201000402,531.00,2464.00, Winnebago County,21.55032468
17201000403,758.00,3531.00, Winnebago County,21.46700651
17201000501,708.00,3580.00, Winnebago County,19.77653631
17201000502,412.00,3124.00, Winnebago County,13.18822023
17201000506,708.00,3617.00, Winnebago County,19.57423279
17201000507,443.00,2765.00, Winnebago County,16.02169982
17201000510,942.00,2971.00, Winnebago County,31.70649613
17201000511,500.00,1982.00, Winnebago County,25.22704339
17201000512,1090.00,4047.00, Winnebago County,26.93353101
17201000513,510.00,3469.00, Winnebago County,14.70164312
17201000514,737.00,3169.00, Winnebago County,23.25654781
17201000515,494.00,2027.00, Winnebago County,24.37099161
17201000516,662.00,3072.00, Winnebago County,21.54947917
17201000600,775.00,3212.00, Winnebago County,24.12826899
17201000700,411.00,2362.00, Winnebago County,17.40050804
17201000800,146.00,1759.00, Winnebago County,8.300170551
17201001000,102.00,1865.00, Winnebago County,5.469168901
17201001100,173.00,1202.00, Winnebago County,14.39267887
17201001200,76.00,1703.00, Winnebago County,4.46271286
17201001300,166.00,1554.00, Winnebago County,10.68211068
17201001400,239.00,3019.00, Winnebago County,7.916528652
17201001500,321.00,4213.00, Winnebago County,7.619273677
17201001600,424.00,3643.00, Winnebago County,11.63875926
17201001700,299.00,2196.00, Winnebago County,13.61566485
17201001800,83.00,4032.00, Winnebago County,2.058531746
17201001900,61.00,2492.00, Winnebago County,2.447833066
17201002000,9.00,1606.00, Winnebago County,0.560398506
17201002100,59.00,1154.00, Winnebago County,5.112651646
17201002200,136.00,2723.00, Winnebago County,4.99449137
17201002301,148.00,1519.00, Winnebago County,9.74325214
17201002302,26.00,990.00, Winnebago County,2.626262626
17201002400,46.00,1535.00, Winnebago County,2.996742671
17201002500,126.00,1780.00, Winnebago County,7.078651685
17201002600,59.00,2092.00, Winnebago County,2.820267686
17201002700,28.00,2201.00, Winnebago County,1.272149023
17201002800,10.00,787.00, Winnebago County,1.27064803
17201002900,93.00,1045.00, Winnebago County,8.899521531
17201003000,351.00,1444.00, Winnebago County,24.30747922
17201003100,344.00,2361.00, Winnebago County,14.57009742
17201003200,84.00,2145.00, Winnebago County,3.916083916
17201003300,202.00,2542.00, Winnebago County,7.94649882
17201003400,310.00,3494.00, Winnebago County,8.872352604
17201003500,504.00,2016.00, Winnebago County,25
17201003601,207.00,1600.00, Winnebago County,12.9375
17201003602,281.00,3101.00, Winnebago County,9.061593035
17201003604,178.00,2052.00, Winnebago County,8.674463938
17201003605,209.00,1989.00, Winnebago County,10.50779286
17201003606,323.00,2349.00, Winnebago County,13.75053214
17201003705,702.00,3896.00, Winnebago County,18.01848049
17201003706,451.00,4210.00, Winnebago County,10.71258907
17201003707,459.00,3022.00, Winnebago County,15.18861681
17201003708,240.00,2413.00, Winnebago County,9.946125155
17201003709,84.00,1230.00, Winnebago County,6.829268293
17201003710,355.00,1841.00, Winnebago County,19.28299837
17201003711,340.00,3155.00, Winnebago County,10.77654517
17201003801,726.00,4793.00, Winnebago County,15.14708951
17201003805,881.00,5843.00, Winnebago County,15.07787096
17201003806,856.00,3741.00, Winnebago County,22.88158246
17201003808,416.00,3214.00, Winnebago County,12.94337274
17201003809,444.00,3583.00, Winnebago County,12.3918504
17201003810,1265.00,4874.00, Winnebago County,25.95404185
17201003811,258.00,1138.00, Winnebago County,22.67135325
17201003901,678.00,3762.00, Winnebago County,18.02232855
17201003903,1054.00,4246.00, Winnebago County,24.82336317
17201003904,726.00,3423.00, Winnebago County,21.20946538
17201004002,688.00,4579.00, Winnebago County,15.02511465
17201004003,81.00,1541.00, Winnebago County,5.25632706
17201004004,492.00,4350.00, Winnebago County,11.31034483
17201004005,293.00,2251.00, Winnebago County,13.01643714
17201004100,690.00,3917.00, Winnebago County,17.61552208
17201004200,735.00,4851.00, Winnebago County,15.15151515
17201004300,559.00,3569.00, Winnebago County,15.6626506
17201980000,0.00,8.00, Winnebago County,0
17203030100,234.00,1884.00, Woodford County,12.42038217
17203030200,266.00,2159.00, Woodford County,12.32051876
17203030300,345.00,1980.00, Woodford County,17.42424242
17203030400,1075.00,4221.00, Woodford County,25.4678986
17203030501,1664.00,5839.00, Woodford County,28.49803048
17203030502,221.00,2118.00, Woodford County,10.43437205
17203030601,1093.00,5084.00, Woodford County,21.49881983
